entidad_id,entidad_nombre,distrito_federal,distrito_local,municipio_id,municipio_nombre,seccion
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,257
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,258
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,259
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,260
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,261
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,262
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,263
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,264
24,SAN LUIS POTOSI,7,14,12,TANCANHUITZ,265
24,SAN LUIS POTOSI,7,14,18,HUEHUETLAN,468
24,SAN LUIS POTOSI,7,14,18,HUEHUETLAN,469
24,SAN LUIS POTOSI,7,14,18,HUEHUETLAN,470
24,SAN LUIS POTOSI,7,14,18,HUEHUETLAN,471
24,SAN LUIS POTOSI,7,14,18,HUEHUETLAN,472
24,SAN LUIS POTOSI,7,14,18,HUEHUETLAN,473
24,SAN LUIS POTOSI,7,14,18,HUEHUETLAN,474
24,SAN LUIS POTOSI,7,14,18,HUEHUETLAN,475
24,SAN LUIS POTOSI,7,14,18,HUEHUETLAN,476
24,SAN LUIS POTOSI,7,14,18,HUEHUETLAN,477
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1705
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1706
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1707
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1708
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1709
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1710
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1711
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1712
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1713
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1714
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1715
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1716
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1717
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1718
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1719
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1720
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1721
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1722
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1723
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1724
24,SAN LUIS POTOSI,7,14,54,AXTLA DE TERRAZAS,1725
24,SAN LUIS POTOSI,7,14,55,XILITLA,1726
24,SAN LUIS POTOSI,7,14,55,XILITLA,1727
24,SAN LUIS POTOSI,7,14,55,XILITLA,1728
24,SAN LUIS POTOSI,7,14,55,XILITLA,1729
24,SAN LUIS POTOSI,7,14,55,XILITLA,1730
24,SAN LUIS POTOSI,7,14,55,XILITLA,1731
24,SAN LUIS POTOSI,7,14,55,XILITLA,1732
24,SAN LUIS POTOSI,7,14,55,XILITLA,1733
24,SAN LUIS POTOSI,7,14,55,XILITLA,1734
24,SAN LUIS POTOSI,7,14,55,XILITLA,1735
24,SAN LUIS POTOSI,7,14,55,XILITLA,1736
24,SAN LUIS POTOSI,7,14,55,XILITLA,1737
24,SAN LUIS POTOSI,7,14,55,XILITLA,1738
24,SAN LUIS POTOSI,7,14,55,XILITLA,1739
24,SAN LUIS POTOSI,7,14,55,XILITLA,1740
24,SAN LUIS POTOSI,7,14,55,XILITLA,1741
24,SAN LUIS POTOSI,7,14,55,XILITLA,1742
24,SAN LUIS POTOSI,7,14,55,XILITLA,1743
24,SAN LUIS POTOSI,7,14,55,XILITLA,1744
24,SAN LUIS POTOSI,7,14,55,XILITLA,1745
24,SAN LUIS POTOSI,7,14,55,XILITLA,1746
24,SAN LUIS POTOSI,7,14,55,XILITLA,1747
24,SAN LUIS POTOSI,7,14,55,XILITLA,1748
24,SAN LUIS POTOSI,7,14,55,XILITLA,1749
24,SAN LUIS POTOSI,7,14,55,XILITLA,1750
24,SAN LUIS POTOSI,7,14,55,XILITLA,1751
24,SAN LUIS POTOSI,7,14,55,XILITLA,1752
24,SAN LUIS POTOSI,7,14,55,XILITLA,1753
24,SAN LUIS POTOSI,7,14,55,XILITLA,1754
24,SAN LUIS POTOSI,7,14,55,XILITLA,1755
24,SAN LUIS POTOSI,7,14,55,XILITLA,1756
24,SAN LUIS POTOSI,7,14,55,XILITLA,1757
24,SAN LUIS POTOSI,7,14,55,XILITLA,1758
24,SAN LUIS POTOSI,7,14,55,XILITLA,1759
24,SAN LUIS POTOSI,7,14,55,XILITLA,1760
24,SAN LUIS POTOSI,7,14,55,XILITLA,1761
24,SAN LUIS POTOSI,7,14,55,XILITLA,1762
24,SAN LUIS POTOSI,7,14,55,XILITLA,1763
24,SAN LUIS POTOSI,7,14,55,XILITLA,1764
24,SAN LUIS POTOSI,7,14,55,XILITLA,1765
24,SAN LUIS POTOSI,7,14,55,XILITLA,1766
24,SAN LUIS POTOSI,7,14,55,XILITLA,1767
24,SAN LUIS POTOSI,7,14,55,XILITLA,1768
24,SAN LUIS POTOSI,7,14,55,XILITLA,1769
24,SAN LUIS POTOSI,7,14,55,XILITLA,1770
24,SAN LUIS POTOSI,7,14,55,XILITLA,1771
24,SAN LUIS POTOSI,7,14,55,XILITLA,1772
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1128
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1129
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1130
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1131
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1132
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1133
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1134
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1135
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1136
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1137
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1138
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1139
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1140
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1141
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1142
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1143
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1144
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1145
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1146
24,SAN LUIS POTOSI,7,15,29,SAN MARTIN CHALCHICUAUTLA,1147
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1336
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1337
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1338
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1339
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1340
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1341
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1342
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1343
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1344
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1345
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1346
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1347
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1348
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1365
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1367
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1368
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1369
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1370
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1371
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1372
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1373
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1374
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1375
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1376
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1377
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1378
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1379
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1380
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1381
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1382
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1383
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1384
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1385
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1386
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1387
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1388
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1389
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1390
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1391
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1392
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1393
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1394
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1395
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1396
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1397
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1398
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1399
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1400
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1401
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1402
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1403
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1404
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1405
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1406
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1407
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1408
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1409
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1410
24,SAN LUIS POTOSI,7,15,37,TAMAZUNCHALE,1411
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1412
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1413
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1414
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1415
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1416
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1417
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1418
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1419
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1420
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1421
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1422
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1423
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1424
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1425
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1426
24,SAN LUIS POTOSI,7,15,38,TAMPACAN,1427
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1349
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1350
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1351
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1352
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1353
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1354
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1355
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1356
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1357
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1358
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1359
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1360
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1361
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1362
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1363
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1364
24,SAN LUIS POTOSI,7,15,58,MATLAPA,1366
